IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150132432,NON-CRIMINAL,LOST PROPERTY,Thursday,2/12/2015,12:30,CENTRAL,NONE,KEARNY ST / SUTTER ST,-122.4038466,37.78982842,"(37.7898284156061, -122.403846623514)",1.50132E+13
150132448,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Thursday,2/12/2015,14:02,TENDERLOIN,"ARREST, BOOKED",100 Block of STOCKTON ST,-122.4064279,37.78710945,"(37.78710945429, -122.40642786236)",1.50132E+13
150132448,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,2/12/2015,14:02,TENDERLOIN,"ARREST, BOOKED",100 Block of STOCKTON ST,-122.4064279,37.78710945,"(37.78710945429, -122.40642786236)",1.50132E+13
150132454,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,2/9/2015,9:30,BAYVIEW,NONE,BAY SHORE BL / SILVER AV,-122.4046584,37.7329487,"(37.7329487043192, -122.404658361435)",1.50132E+13
150132460,WARRANTS,WARRANT ARREST,Thursday,2/12/2015,16:38,TENDERLOIN,NONE,HYDE ST / TURK ST,-122.4156949,37.7825852,"(37.7825851968467, -122.415694922134)",1.50132E+13
150132476,ASSAULT,ASSAULT,Thursday,2/12/2015,16:45,SOUTHERN,NONE,1100 Block of MARKET ST,-122.4137112,37.77966604,"(37.7796660426062, -122.41371122073)",1.50132E+13
150132482,OTHER OFFENSES,FALSE PERSONATION,Thursday,2/12/2015,16:45,MISSION,"ARREST, BOOKED",23RD ST / FOLSOM ST,-122.4142338,37.75409869,"(37.7540986882068, -122.414233849038)",1.50132E+13
150132482,WARRANTS,WARRANT ARREST,Thursday,2/12/2015,16:45,MISSION,"ARREST, BOOKED",23RD ST / FOLSOM ST,-122.4142338,37.75409869,"(37.7540986882068, -122.414233849038)",1.50132E+13
150132501,WARRANTS,PROBATION SEARCH,Thursday,2/12/2015,16:18,MISSION,"ARREST, BOOKED",HARRISON ST / 13TH ST,-122.4133885,37.76950065,"(37.7695006538677, -122.413388483267)",1.50133E+13
150132501,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,2/12/2015,16:18,MISSION,"ARREST, BOOKED",HARRISON ST / 13TH ST,-122.4133885,37.76950065,"(37.7695006538677, -122.413388483267)",1.50133E+13
150132501,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,16:18,MISSION,"ARREST, BOOKED",HARRISON ST / 13TH ST,-122.4133885,37.76950065,"(37.7695006538677, -122.413388483267)",1.50133E+13
150132517,ASSAULT,BATTERY WITH SERIOUS INJURIES,Monday,2/9/2015,8:00,NORTHERN,NONE,1500 Block of OFARRELL ST,-122.4306105,37.78349637,"(37.7834963710489, -122.430610535316)",1.50133E+13
150132517,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Monday,2/9/2015,8:00,NORTHERN,NONE,1500 Block of OFARRELL ST,-122.4306105,37.78349637,"(37.7834963710489, -122.430610535316)",1.50133E+13
150132517,SECONDARY CODES,JUVENILE INVOLVED,Monday,2/9/2015,8:00,NORTHERN,NONE,1500 Block of OFARRELL ST,-122.4306105,37.78349637,"(37.7834963710489, -122.430610535316)",1.50133E+13
150132523,NON-CRIMINAL,"LICENSE PLATE, FOUND",Thursday,2/12/2015,13:56,SOUTHERN,NONE,400 Block of 7TH ST,-122.4051874,37.77455293,"(37.7745529324018, -122.405187364125)",1.50133E+13
150132539,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,2/12/2015,16:08,SOUTHERN,"ARREST, BOOKED",STEVENSON ST / 7TH ST,-122.4119356,37.78000644,"(37.7800064420298, -122.411935615745)",1.50133E+13
150132539,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,2/12/2015,16:08,SOUTHERN,"ARREST, BOOKED",STEVENSON ST / 7TH ST,-122.4119356,37.78000644,"(37.7800064420298, -122.411935615745)",1.50133E+13
150132539,WARRANTS,WARRANT ARREST,Thursday,2/12/2015,16:08,SOUTHERN,"ARREST, BOOKED",STEVENSON ST / 7TH ST,-122.4119356,37.78000644,"(37.7800064420298, -122.411935615745)",1.50133E+13
150132545,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2/12/2015,16:55,PARK,NONE,400 Block of SCOTT ST,-122.435916,37.77381139,"(37.7738113941065, -122.435916040579)",1.50133E+13
150132551,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Wednesday,2/11/2015,18:00,MISSION,NONE,23RD ST / DOLORES ST,-122.4253049,37.75343214,"(37.7534321375998, -122.425304932755)",1.50133E+13
150132573,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Thursday,2/12/2015,8:20,INGLESIDE,NONE,400 Block of ALEMANY BL,-122.4163367,37.73241269,"(37.7324126921971, -122.41633673193)",1.50133E+13
150132589,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,2/8/2015,12:00,TARAVAL,NONE,3200 Block of 19TH AV,-122.4745775,37.72862542,"(37.7286254211296, -122.474577511929)",1.50133E+13
150132595,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Thursday,2/12/2015,17:20,INGLESIDE,EXCEPTIONAL CLEARANCE,1600 Block of SUNNYDALE AV,-122.4171448,37.71215029,"(37.7121502932531, -122.417144802399)",1.50133E+13
150132595,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,2/12/2015,17:20,INGLESIDE,EXCEPTIONAL CLEARANCE,1600 Block of SUNNYDALE AV,-122.4171448,37.71215029,"(37.7121502932531, -122.417144802399)",1.50133E+13
150132595,NON-CRIMINAL,CASE CLOSURE,Thursday,2/12/2015,17:20,INGLESIDE,EXCEPTIONAL CLEARANCE,1600 Block of SUNNYDALE AV,-122.4171448,37.71215029,"(37.7121502932531, -122.417144802399)",1.50133E+13
150132608,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,2/12/2015,17:53,INGLESIDE,"ARREST, BOOKED",4400 Block of MISSION ST,-122.4334312,37.72638394,"(37.7263839435754, -122.433431238863)",1.50133E+13
150132608,WARRANTS,WARRANT ARREST,Thursday,2/12/2015,17:53,INGLESIDE,"ARREST, BOOKED",4400 Block of MISSION ST,-122.4334312,37.72638394,"(37.7263839435754, -122.433431238863)",1.50133E+13
150132614,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,2/12/2015,16:30,MISSION,NONE,2400 Block of MISSION ST,-122.4191011,37.75841205,"(37.7584120495369, -122.419101058487)",1.50133E+13
150132636,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,2/12/2015,16:04,SOUTHERN,"ARREST, BOOKED",200 Block of 8TH ST,-122.4112719,37.77603295,"(37.7760329501244, -122.411271940537)",1.50133E+13
150132658,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,2/12/2015,17:12,NORTHERN,UNFOUNDED,2400 Block of LOMBARD ST,-122.441854,37.79920972,"(37.7992097167784, -122.441854041374)",1.50133E+13
150132664,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,18:20,MISSION,"ARREST, BOOKED",MISSION ST / 24TH ST,-122.4184482,37.75223917,"(37.7522391652625, -122.418448186101)",1.50133E+13
150132670,NON-CRIMINAL,LOST PROPERTY,Thursday,2/12/2015,18:00,SOUTHERN,NONE,800 Block of MARKET ST,-122.4076335,37.78418935,"(37.7841893501425, -122.407633520742)",1.50133E+13
150132686,LARCENY/THEFT,GRAND THEFT BICYCLE,Thursday,2/12/2015,11:00,INGLESIDE,NONE,0 Block of PHELAN AV,-122.4522897,37.72569336,"(37.7256933575703, -122.452289660492)",1.50133E+13
150132692,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,2/12/2015,17:10,TENDERLOIN,JUVENILE BOOKED,100 Block of OFARRELL ST,-122.4072441,37.78656476,"(37.7865647607685, -122.407244087032)",1.50133E+13
150132692,SECONDARY CODES,JUVENILE INVOLVED,Thursday,2/12/2015,17:10,TENDERLOIN,JUVENILE BOOKED,100 Block of OFARRELL ST,-122.4072441,37.78656476,"(37.7865647607685, -122.407244087032)",1.50133E+13
150132727,NON-CRIMINAL,AIDED CASE,Thursday,2/12/2015,17:50,PARK,NONE,800 Block of BUENAVISTAWEST AV,-122.4425975,37.76931164,"(37.7693116425317, -122.442597549743)",1.50133E+13
150132727,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2/12/2015,17:50,PARK,NONE,800 Block of BUENAVISTAWEST AV,-122.4425975,37.76931164,"(37.7693116425317, -122.442597549743)",1.50133E+13
150132749,ASSAULT,BATTERY,Thursday,2/12/2015,18:28,INGLESIDE,NONE,ALEMANY BL / CONGDON ST,-122.4261635,37.73116793,"(37.7311679321079, -122.426163478168)",1.50133E+13
150132755,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,2/12/2015,18:20,SOUTHERN,NONE,0 Block of 4TH ST,-122.4055826,37.78546597,"(37.7854659679151, -122.405582629186)",1.50133E+13
150132761,FRAUD,FALSE ID TO PEACE OFFICER,Thursday,2/12/2015,17:07,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.4142694,37.78420811,"(37.7842081124308, -122.414269361877)",1.50133E+13
150132761,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Thursday,2/12/2015,17:07,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.4142694,37.78420811,"(37.7842081124308, -122.414269361877)",1.50133E+13
150132777,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,2/12/2015,18:36,SOUTHERN,NONE,4TH ST / TOWNSEND ST,-122.3949859,37.77709095,"(37.7770909534023, -122.394985875925)",1.50133E+13
150132783,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,2/12/2015,18:31,PARK,NONE,1800 Block of ELLIS ST,-122.436657,37.78188586,"(37.7818858570285, -122.436656983877)",1.50133E+13
150132824,NON-CRIMINAL,FOUND PROPERTY,Thursday,2/12/2015,19:17,TENDERLOIN,UNFOUNDED,0 Block of UNITEDNATIONS PZ,-122.4143179,37.77994441,"(37.7799444052046, -122.414317857881)",1.50133E+13
150132830,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,2/12/2015,18:51,CENTRAL,NONE,0 Block of MONTGOMERY ST,-122.4020252,37.7895797,"(37.7895797011957, -122.402025244971)",1.50133E+13
150132846,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Thursday,2/12/2015,18:35,PARK,"ARREST, BOOKED",1300 Block of PIERCE ST,-122.4359764,37.78239781,"(37.7823978123969, -122.435976420716)",1.50133E+13
150132874,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2/12/2015,17:16,NORTHERN,NONE,400 Block of OCTAVIA ST,-122.4242595,37.77651599,"(37.7765159855881, -122.42425952401)",1.50133E+13
150132880,VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",Thursday,2/12/2015,18:55,SOUTHERN,NONE,11TH ST / MINNA ST,-122.4165785,37.77390707,"(37.773907074489, -122.416578493475)",1.50133E+13
150132896,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,2/9/2015,16:40,SOUTHERN,NONE,800 Block of BRYANT ST,-122.4034048,37.77542071,"(37.775420706711, -122.403404791479)",1.50133E+13
150132909,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,2/12/2015,18:10,NORTHERN,"ARREST, BOOKED",1700 Block of CALIFORNIA ST,-122.4231568,37.79020883,"(37.7902088255652, -122.423156806774)",1.50133E+13
150132921,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,2/12/2015,19:02,RICHMOND,"ARREST, BOOKED",2400 Block of GOLDEN GATE AV,-122.4508911,37.77709329,"(37.7770932891379, -122.450891105827)",1.50133E+13
150132921,WARRANTS,WARRANT ARREST,Thursday,2/12/2015,19:02,RICHMOND,"ARREST, BOOKED",2400 Block of GOLDEN GATE AV,-122.4508911,37.77709329,"(37.7770932891379, -122.450891105827)",1.50133E+13
150132937,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,2/10/2015,18:00,TARAVAL,NONE,1400 Block of 43RD AV,-122.5027152,37.75961238,"(37.7596123841049, -122.502715160848)",1.50133E+13
150132943,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,2/12/2015,19:30,TENDERLOIN,NONE,400 Block of EDDY ST,-122.4150887,37.78367196,"(37.7836719564372, -122.415088721046)",1.50133E+13
150132959,ARSON,ARSON OF A VEHICLE,Wednesday,2/11/2015,4:00,SOUTHERN,NONE,WELSH ST / ZOE ST,-122.3963085,37.78009677,"(37.7800967699619, -122.396308494458)",1.50133E+13
150132965,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,14:50,NORTHERN,NONE,HEMLOCK ST / VANNESS AV,-122.4216637,37.7870754,"(37.787075403993, -122.421663714433)",1.50133E+13
150132971,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,17:55,NORTHERN,NONE,800 Block of OFARRELL ST,-122.4187513,37.785116,"(37.7851160049429, -122.418751252829)",1.50133E+13
150132987,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,18:25,MISSION,NONE,17TH ST / SOUTH VAN NESS AV,-122.4173326,37.7635719,"(37.7635718955893, -122.41733258259)",1.50133E+13
150132993,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,20:36,CENTRAL,"ARREST, BOOKED",STOCKTON ST / BROADWAY ST,-122.408623,37.79762656,"(37.7976265594608, -122.408622974321)",1.50133E+13
150133004,RUNAWAY,RUNAWAY,Monday,2/2/2015,8:00,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50133E+13
150133004,MISSING PERSON,MISSING JUVENILE,Monday,2/2/2015,8:00,SOUTHERN,NONE,0 Block of MOSS ST,-122.4079992,37.77782417,"(37.7778241673064, -122.407999186749)",1.50133E+13
150133026,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,2/11/2015,22:30,NORTHERN,NONE,FILLMORE ST / GROVE ST,-122.4313845,37.77675846,"(37.7767584601298, -122.431384548289)",1.50133E+13
150133032,LARCENY/THEFT,ATTEMPTED THEFT OF A BICYCLE,Thursday,2/12/2015,20:16,SOUTHERN,NONE,700 Block of MARKET ST,-122.4039191,37.7871161,"(37.7871160984672, -122.403919148357)",1.50133E+13
150133048,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2/12/2015,10:48,CENTRAL,NONE,0 Block of SPOFFORD LN,-122.4074596,37.79457596,"(37.7945759648759, -122.407459642133)",1.50133E+13
150133054,NON-CRIMINAL,FOUND PROPERTY,Thursday,2/12/2015,20:00,SOUTHERN,NONE,9TH ST / BRYANT ST,-122.4085345,37.77129067,"(37.7712906694516, -122.408534526845)",1.50133E+13
150133060,MISSING PERSON,MISSING JUVENILE,Thursday,2/12/2015,18:30,BAYVIEW,NONE,1600 Block of MCKINNON AV,-122.3896607,37.73617861,"(37.7361786073283, -122.389660701177)",1.50133E+13
150133060,MISSING PERSON,FOUND PERSON,Thursday,2/12/2015,18:30,BAYVIEW,NONE,1600 Block of MCKINNON AV,-122.3896607,37.73617861,"(37.7361786073283, -122.389660701177)",1.50133E+13
150133082,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,21:37,PARK,NONE,GEARY BL / MASONIC AV,-122.4480431,37.78237104,"(37.7823710354886, -122.448043124454)",1.50133E+13
150133098,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,21:12,BAYVIEW,"ARREST, BOOKED",EVANS AV / JENNINGS ST,-122.379111,37.73768257,"(37.7376825683991, -122.379111044503)",1.50133E+13
150133101,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2/12/2015,19:00,CENTRAL,NONE,2400 Block of HYDE ST,-122.419962,37.80407925,"(37.8040792506178, -122.419962043565)",1.50133E+13
150133117,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:30,CENTRAL,NONE,700 Block of COMMERCIAL ST,-122.4054692,37.7938705,"(37.7938704980849, -122.405469196315)",1.50133E+13
150133123,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:30,RICHMOND,NONE,GEARY BL / 21ST AV,-122.4804521,37.78027905,"(37.7802790505664, -122.480452050119)",1.50133E+13
150133139,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Thursday,2/12/2015,21:34,TENDERLOIN,"ARREST, BOOKED",EDDY ST / LEAVENWORTH ST,-122.414243,37.78372403,"(37.7837240254478, -122.414242955907)",1.50133E+13
150133139,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Thursday,2/12/2015,21:34,TENDERLOIN,"ARREST, BOOKED",EDDY ST / LEAVENWORTH ST,-122.414243,37.78372403,"(37.7837240254478, -122.414242955907)",1.50133E+13
150133145,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:55,SOUTHERN,NONE,BRANNAN ST / 5TH ST,-122.3987586,37.77656877,"(37.776568769743, -122.398758596964)",1.50133E+13
150133151,ARSON,ARSON,Thursday,2/12/2015,21:36,CENTRAL,NONE,700 Block of BAY ST,-122.4193593,37.80483844,"(37.8048384367685, -122.419359266314)",1.50133E+13
150133167,ASSAULT,BATTERY WITH SERIOUS INJURIES,Thursday,2/12/2015,21:00,NORTHERN,NONE,0 Block of WILMOT ST,-122.4327362,37.78753425,"(37.7875342522476, -122.432736181429)",1.50133E+13
150133189,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,18:10,PARK,NONE,100 Block of MARTIN LUTHER KING JR DR,-122.4624894,37.76695917,"(37.7669591731812, -122.462489351639)",1.50133E+13
150133195,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:30,PARK,NONE,2400 Block of OFARRELL ST,-122.4447555,37.78163133,"(37.7816313255183, -122.444755522874)",1.50133E+13
150133195,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,2/12/2015,19:30,PARK,NONE,2400 Block of OFARRELL ST,-122.4447555,37.78163133,"(37.7816313255183, -122.444755522874)",1.50133E+13
150133208,FRAUD,"TRICK AND DEVICE, PETTY THEFT",Thursday,2/12/2015,17:00,SOUTHERN,NONE,0 Block of ESSEX ST,-122.3950625,37.78599306,"(37.7859930647181, -122.395062469002)",1.50133E+13
150133214,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:35,PARK,NONE,100 Block of MARTIN LUTHER KING JR DR,-122.4624894,37.76695917,"(37.7669591731812, -122.462489351639)",1.50133E+13
150133220,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,18:45,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.5136421,37.77846922,"(37.7784692199467, -122.513642064265)",1.50133E+13
150133242,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,18:25,PARK,NONE,100 Block of MARTIN LUTHER KING JR DR,-122.4624894,37.76695917,"(37.7669591731812, -122.462489351639)",1.50133E+13
150133258,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,22:40,MISSION,"ARREST, BOOKED",SOUTH VAN NESS AV / 18TH ST,-122.4171804,37.76196742,"(37.7619674218102, -122.417180448635)",1.50133E+13
150133264,NON-CRIMINAL,FOUND PROPERTY,Thursday,2/12/2015,22:25,MISSION,NONE,16TH ST / VALENCIA ST,-122.4218864,37.76491789,"(37.7649178909424, -122.421886357981)",1.50133E+13
150133270,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,19:00,CENTRAL,NONE,700 Block of DAVIS ST,-122.3988594,37.79935553,"(37.799355525848, -122.398859364901)",1.50133E+13
150133286,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2/12/2015,22:40,RICHMOND,NONE,SPRUCE ST / MAYFAIR DR,-122.453257,37.78572118,"(37.7857211810487, -122.453257046694)",1.50133E+13
150133292,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2/12/2015,21:00,NORTHERN,NONE,GEARY BL / FRANKLIN ST,-122.4230312,37.78548187,"(37.7854818747419, -122.423031175088)",1.50133E+13
150133305,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,2/8/2015,21:30,NORTHERN,NONE,700 Block of 14TH ST,-122.4295531,37.76774905,"(37.7677490465525, -122.429553089449)",1.50133E+13
150133311,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,2/12/2015,22:30,MISSION,NONE,3000 Block of 16TH ST,-122.4216626,37.76487582,"(37.7648758178404, -122.421662616877)",1.50133E+13
141010895,NON-CRIMINAL,AIDED CASE,Sunday,11/30/2014,1:12,CENTRAL,NONE,LEAVENWORTH ST / BEACH ST,-122.4189111,37.80686224,"(37.806862238932, -122.418911060677)",1.41011E+13
150133327,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,2/12/2015,22:30,MISSION,NONE,3000 Block of 16TH ST,-122.4216626,37.76487582,"(37.7648758178404, -122.421662616877)",1.50133E+13
150133333,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Thursday,2/12/2015,22:20,CENTRAL,NONE,CALIFORNIA ST / BATTERY ST,-122.399963,37.79320931,"(37.7932093101245, -122.399962950879)",1.50133E+13
150133349,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,2/12/2015,11:40,PARK,NONE,2100 Block of FULTON ST,-122.4505559,37.77533518,"(37.7753351819421, -122.450555872513)",1.50133E+13
150133361,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,2/12/2015,22:00,CENTRAL,NONE,1000 Block of UNION ST,-122.4161372,37.79962513,"(37.7996251250719, -122.416137153846)",1.50133E+13
150133361,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,2/12/2015,22:00,CENTRAL,NONE,1000 Block of UNION ST,-122.4161372,37.79962513,"(37.7996251250719, -122.416137153846)",1.50133E+13
150133377,MISSING PERSON,MISSING JUVENILE,Tuesday,2/10/2015,15:00,TARAVAL,NONE,2400 Block of 44TH AV,-122.5024791,37.74091065,"(37.7409106523535, -122.502479138166)",1.50133E+13
150133377,MISSING PERSON,FOUND PERSON,Tuesday,2/10/2015,15:00,TARAVAL,NONE,2400 Block of 44TH AV,-122.5024791,37.74091065,"(37.7409106523535, -122.502479138166)",1.50133E+13
150133377,NON-CRIMINAL,CASE CLOSURE,Tuesday,2/10/2015,15:00,TARAVAL,NONE,2400 Block of 44TH AV,-122.5024791,37.74091065,"(37.7409106523535, -122.502479138166)",1.50133E+13
150133383,MISSING PERSON,MISSING JUVENILE,Thursday,2/12/2015,20:30,BAYVIEW,CLEARED-CONTACT JUVENILE FOR MORE INFO,1400 Block of PHELPS ST,-122.3944389,37.7364439,"(37.7364438996732, -122.394438859914)",1.50133E+13
150133383,MISSING PERSON,FOUND PERSON,Thursday,2/12/2015,20:30,BAYVIEW,CLEARED-CONTACT JUVENILE FOR MORE INFO,1400 Block of PHELPS ST,-122.3944389,37.7364439,"(37.7364438996732, -122.394438859914)",1.50133E+13
150133399,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,23:20,MISSION,"ARREST, BOOKED",20TH ST / HARRISON ST,-122.4125029,37.7590273,"(37.7590272974496, -122.412502863675)",1.50133E+13
150133402,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2/12/2015,23:30,INGLESIDE,"ARREST, BOOKED",SCHWERIN ST / VISITACION AV,-122.4106413,37.71220587,"(37.7122058691973, -122.410641280689)",1.50133E+13
150133424,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2/12/2015,23:16,CENTRAL,NONE,500 Block of JEFFERSON ST,-122.4212809,37.80746801,"(37.8074680127272, -122.42128090873)",1.50133E+13
150133430,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2/12/2015,18:00,SOUTHERN,NONE,100 Block of TOWNSEND ST,-122.3916864,37.77976889,"(37.7797688910306, -122.391686434361)",1.50133E+13
150133452,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2/12/2015,23:43,TARAVAL,NONE,1800 Block of 45TH AV,-122.504198,37.75206278,"(37.7520627777058, -122.504198019081)",1.50133E+13
150133468,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Thursday,2/12/2015,23:00,MISSION,NONE,18TH ST / CHURCH ST,-122.4283554,37.76125771,"(37.7612577113414, -122.428355366652)",1.50133E+13
150133474,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,2/12/2015,23:40,NORTHERN,NONE,700 Block of ELLIS ST,-122.4185621,37.78418471,"(37.7841847091303, -122.418562097105)",1.50133E+13
141012493,NON-CRIMINAL,FOUND PROPERTY,Sunday,11/30/2014,17:40,NORTHERN,NONE,UNION ST / LAGUNA ST,-122.4305623,37.79771442,"(37.7977144203433, -122.430562264626)",1.41012E+13
150133496,FAMILY OFFENSES,"CHILDREN, ABANDONMENT & NEGLECT OF (GENERAL)",Thursday,2/12/2015,23:40,SOUTHERN,NONE,500 Block of 4TH ST,-122.3977493,37.77938743,"(37.7793874256322, -122.397749284931)",1.50133E+13
150133509,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,2/12/2015,23:50,INGLESIDE,"ARREST, BOOKED",ALEMANY BL / FOLSOM ST,-122.4138255,37.73327812,"(37.7332781170978, -122.413825517721)",1.50134E+13
150133515,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Thursday,2/12/2015,23:50,TENDERLOIN,NONE,300 Block of OFARRELL ST,-122.4105093,37.78604322,"(37.7860432222992, -122.410509258795)",1.50134E+13
150133515,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Thursday,2/12/2015,23:50,TENDERLOIN,NONE,300 Block of OFARRELL ST,-122.4105093,37.78604322,"(37.7860432222992, -122.410509258795)",1.50134E+13
150133521,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,2/12/2015,23:50,NORTHERN,"ARREST, BOOKED",FILLMORE ST / HAYES ST,-122.4312013,37.775833,"(37.7758330026111, -122.431201289001)",1.50134E+13
150133521,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Thursday,2/12/2015,23:50,NORTHERN,"ARREST, BOOKED",FILLMORE ST / HAYES ST,-122.4312013,37.775833,"(37.7758330026111, -122.431201289001)",1.50134E+13
